1;fulano da silva;95092090060;m;20/06/1980
2;beltrano farias;62048089100;m;15/02/1975
3;Sicrano ferreira;11086017039;m;02/10/1980
4;Zé pequeno;16079080032;m;23/01/1982
5;Kurt Cobain;26040067062;m;20/02/1967
6;Tarja Turunen;54084048052;f;17/08/1977
7;Amy Lee;84048030023;f;13/12/1981
8;Floor Jansen;16006032060;f;21/02/1981
9;Cássia Eller;94027066058;f;10/12/1962
10;Janis Joplin;37081061009;f;19/01/1943
11;Humberto Gessinger;21006082002;m;24/12/1963
12;André matos;22051093004;m;14/09/1971
13;Edu Falaschi;97001055036;m;18/05/1972
14;Dolores O’Riordan;30026062051;f;06/09/1971
15;Hayley Williams;19048005073;f;27/12/1988
16;Amy Winehouse;17072001087;f;14/09/1983
17;Tony Kakko;91047002059;m;16/05/1975
18;Bruce Dickinson;20025042050;m;07/08/1958
19;Fher Olvera;58037051073;m;08/12/1959
20;Cyndi Lauper;46066054054;f;22/06/1953
21;Serjão berranteiro;92047051015;m;13/04/1983
22;Manoel Gomes;50099046004;m;02/12/1969
23;Patrick Mahomes;96096100078;m;17/09/1995
24;Travis Kelce;72020099043;m;05/10/1989
25;Nazaré Tedesco;52005053003;f;06/01/1970
